Address,City,lat,long,number,type
720 Prospect Ave,"Charlottesville, VA",38.023447,-78.494114,202,multiple
2111 Michie Dr,"Charlottesville, VA",38.0612834,-78.4857846,200,multiple
418 Garrett St,"Charlottesville, VA",38.0278978,-78.4801557,150,multiple
801 Hardy Drive,"Charlottesville, VA",38.0335463,-78.4906223,126,multiple
500 S. First St.,"Charlottesville, VA",38.0270564,-78.4829642,105,multiple
100 Ridge St,"Charlottesville, VA",38.0298427,-78.4848287,98,multiple
401 4th St NW,"Charlottesville, VA",38.0340612,-78.4855074,60,multiple
900 S. First St.,"Charlottesville, VA",38.0232593,-78.4857129,58,multiple
1337 Carlton Ave,"Charlottesville, VA",38.0217414,-78.4635438,54,multiple
1400 Monticello Rd,"Charlottesville, VA",38.0194631,-78.4726192,50,multiple
1111 Little High St,"Charlottesville, VA",38.030717,-78.469567,40,multiple
301 Carlton Rd,"Charlottesville, VA",38.0226348,-78.4704435,35,multiple
674 Hillsdale Dr,"Charlottesville, VA",38.0745399,-78.4763932,26,multiple
"707 Sixth St., SE","Charlottesville, VA",38.0248364,-78.4815718,25,multiple
2021 Michie Drive,"Charlottesville, VA",38.05951,-78.488033,23,multiple
1609 Madison Ave.,"Charlottesville, VA",38.042055,-78.4879587,18,multiple
800 Rose Hill Dr,"Charlottesville, VA",38.0383601,-78.4866934,16,multiple
309 Riverside Ave.,"Charlottesville, VA",38.0240944,-78.4557232,16,multiple
1014 Ridge St. ,"Charlottesville, VA",38.018174,-78.494599,14,multiple
1812 Short 18th St,"Charlottesville, VA",38.0247851,-78.4577122,12,multiple
1412 Carlton Ave,"Charlottesville, VA",38.0209376,-78.4666809,9,multiple
300 Carlton Rd ,"Charlottesville, VA",38.0223554,-78.4698885,9,multiple
361 10th Street,"Charlottesville, VA",38.0372031,-78.4925312,2,multiple
414 10th Street,"Charlottesville, VA",38.0378296,-78.4922648,2,multiple
618 Dice Street,"Charlottesville, VA",38.029466,-78.4906223,2,multiple
721 Nalle Street,"Charlottesville, VA",38.0298002,-78.4923536,2,multiple
306 7 1/2 Street,"Charlottesville, VA",38.0294501,-78.4912882,2,multiple
332 7 1/2 Street,"Charlottesville, VA",38.0286182,-78.4919541,2,multiple
302 7 1/2 Street,"Charlottesville, VA",38.029534,-78.4912078,2,multiple
407 Ridge Street,"Charlottesville, VA",38.027884,-78.487005,2,multiple
801 Harris Street,"Charlottesville, VA",38.0365545,-78.4843183,2,multiple
629 Booker Street,"Charlottesville, VA",38.0384217,-78.488758,2,multiple
1114 Gordon Avenue,"Charlottesville, VA",38.0382879,-78.4948396,2,multiple
601 11th Street,"Charlottesville, VA",38.0392988,-78.4935078,2,multiple
1001 Page St,"Charlottesville, VA",38.0353838,-78.4936299,1,single
1003 Page Street,"Charlottesville, VA",38.0354446,-78.4937298,1,single
1014 Grady Ave,"Charlottesville, VA",38.0385319,-78.4923536,1,single
"211 8th St, NW","Charlottesville, VA",38.033967,-78.4902339,1,single
"211 9th Street, NW","Charlottesville, VA",38.0349133,-78.4912447,1,single
218 10th St NW,"Charlottesville, VA",38.0349859,-78.4933192,1,single
"225 10th St, NW","Charlottesville, VA",38.0348053,-78.4937631,1,single
301 10-1/2 St NW,"Charlottesville, VA",38.0357232,-78.4944845,1,single
325 10-1/2 St,"Charlottesville, VA",38.0364546,-78.4940405,1,single
334 10-1/2 St NW,"Charlottesville, VA",38.0366784,-78.4935189,1,single
"338 11th St, NW","Charlottesville, VA",38.0371293,-78.4942625,1,single
339 10-1/2 St NW,"Charlottesville, VA",38.0368363,-78.4937742,1,single
345 10-1/2 St NW,"Charlottesville, VA",38.0371495,-78.493641,1,single
352 10-1/2 St NW,"Charlottesville, VA",38.0372007,-78.4932304,1,single
354 10-1/2 St NW,"Charlottesville, VA",38.037278,-78.493186,1,single
"354 11th Street, NW","Charlottesville, VA",38.037538,-78.4940627,1,single
"400 10-1/2 St, NW","Charlottesville, VA",38.0376185,-78.4930195,1,single
"419 9th St, NW","Charlottesville, VA",38.0362041,-78.4902672,1,single
"422 9th St, NW","Charlottesville, VA",38.036051,-78.4899564,1,single
"430 11th Street, NW","Charlottesville, VA",38.037715,-78.4939961,1,single
500 10-1/2 St NW,"Charlottesville, VA",38.0377716,-78.4933303,1,single
502 10-1/2 St NW,"Charlottesville, VA",38.0378896,-78.4932859,1,single
502 11th St NW,"Charlottesville, VA",38.0380559,-78.4937298,1,single
712 Anderson St,"Charlottesville, VA",38.0345074,-78.4891997,1,single
725 West Street,"Charlottesville, VA",38.0354981,-78.4884913,1,single
733 West St,"Charlottesville, VA",38.0356383,-78.488669,1,single
800 Anderson St,"Charlottesville, VA",38.0347862,-78.4900315,1,single
801 Anderson St. ,"Charlottesville, VA",38.0350907,-78.4897344,1,single
810 Anderson St,"Charlottesville, VA",38.0349622,-78.4904914,1,single
818 Anderson St,"Charlottesville, VA",38.0352733,-78.4907559,1,single
822 Page St,"Charlottesville, VA",38.0343001,-78.4916433,1,single
903 Page St,"Charlottesville, VA",38.0344842,-78.492165,1,single
905 Anderson St,"Charlottesville, VA",38.0357803,-78.4909331,1,single
907 West St,"Charlottesville, VA",38.0367054,-78.490798,1,single
912 Page St,"Charlottesville, VA",38.0350494,-78.49262,1,single
921 Anderson St,"Charlottesville, VA",38.0364756,-78.4917764,1,single
925 Anderson St,"Charlottesville, VA",38.0365384,-78.4919982,1,single
302 10 1/2 Street,"Charlottesville, VA",38.0356594,-78.4942875,1,single
304 10 1/2 Street,"Charlottesville, VA",38.0356536,-78.4940346,1,single
1005 Page Street,"Charlottesville, VA",38.0355143,-78.4939185,1,single
1007 Page Street,"Charlottesville, VA",38.0355413,-78.493985,1,single
1009 Page Street,"Charlottesville, VA",38.0354106,-78.4940072,1,single
1019 Page Street,"Charlottesville, VA",38.0355974,-78.4941404,1,single
106 Danbury Ct,"Charlottesville, VA",38.018453,-78.47145,1,single
1310 Florence Road,"Charlottesville, VA",38.0181785,-78.4701549,1,single
1313 Hampton Street,"Charlottesville, VA",38.0199302,-78.4697109,1,single
1406 Sunrise Park Ln,"Charlottesville, VA",38.0209297,-78.4673764,1,single
1407 Midland St,"Charlottesville, VA",38.0206518,-78.4674667,1,single
1409 Midland Street,"Charlottesville, VA",38.0206178,-78.4673913,1,single
"1412 Carlton Ave, Unit 301","Charlottesville, VA",38.0210519,-78.4670124,1,single
1412 Sunrise Park Ln,"Charlottesville, VA",38.0207347,-78.467192,1,single
1413 Vine St,"Charlottesville, VA",38.019652,-78.4673131,1,single
1463 Avon St,"Charlottesville, VA",38.016867,-78.484936,1,single
1503 Vine St,"Charlottesville, VA",38.0192781,-78.466525,1,single
1610 Monticello Rd,"Charlottesville, VA",38.0167269,-78.4732186,1,single
300 Carlton Rd,"Charlottesville, VA",38.0223554,-78.4698885,1,single
304 Palatine Ave,"Charlottesville, VA",38.0148555,-78.4791571,1,single
503 Druid Ave,"Charlottesville, VA",38.0213375,-78.4847622,1,single
513 Nassau St,"Charlottesville, VA",38.0203712,-78.4665247,1,single
513 Rockland Ave,"Charlottesville, VA",38.0195493,-78.4852506,1,single
515 Nassau Street,"Charlottesville, VA",38.0203062,-78.4665544,1,single
700 Belmont Cottage Ln,"Charlottesville, VA",38.0164286,-78.4846407,1,single
704 Belmont Cottage Ln,"Charlottesville, VA",38.016318,-78.484649,1,single
706 Belmont Cottage Ln,"Charlottesville, VA",38.016235,-78.484604,1,single
708 Belmont Cottage Ln,"Charlottesville, VA",38.016293,-78.48452,1,single
710 Belmont Cottage Ln,"Charlottesville, VA",38.016257,-78.48441,1,single
711 Blenheim Ave,"Charlottesville, VA",38.0225567,-78.4793458,1,single
720 Montrose Ave,"Charlottesville, VA",38.0214303,-78.4799229,1,single
723 Montrose Ave,"Charlottesville, VA",38.02164,-78.4795678,1,single
802 Elliott Ave,"Charlottesville, VA",38.0202205,-78.4796566,1,single
834 Bolling Ave,"Charlottesville, VA",38.021961,-78.476823,1,single
904 Stonehenge Ave,"Charlottesville, VA",38.0171509,-78.4795678,1,single
928 Monticello Ave,"Charlottesville, VA",38.0221262,-78.4749946,1,single
613 Hinton Ave.,"Charlottesville, VA",38.0264983,-78.4788685,1,single
905 Monticello Ave.,"Charlottesville, VA",38.0229248,-78.4755385,1,single
101 North Baker St,"Charlottesville, VA",38.0259046,-78.503318,1,single
"1011 5th St, SW","Charlottesville, VA",38.0202914,-78.4952391,1,single
1018 Cherry Avenue,"Charlottesville, VA",38.0279118,-78.4984352,1,single
1025 5th St SW,"Charlottesville, VA",38.0196502,-78.4957718,1,single
"1055 5th St, SW","Charlottesville, VA",38.0184758,-78.4971035,1,single
1126 Forest Hills Ave,"Charlottesville, VA",38.0252133,-78.5012762,1,single
1206 Grove St,"Charlottesville, VA",38.0287868,-78.5010986,1,single
1206 Grove St,"Charlottesville, VA",38.0287868,-78.5010986,1,single
1209 King St,"Charlottesville, VA",38.0283015,-78.501143,1,single
1301 Nunley St,"Charlottesville, VA",38.0275117,-78.5014093,1,single
1303 Nunley St,"Charlottesville, VA",38.027484,-78.5015425,1,single
1305 Nunley St,"Charlottesville, VA",38.0274564,-78.5016757,1,single
1307 Nunley St,"Charlottesville, VA",38.0274254,-78.5018085,1,single
1309 Nunley St,"Charlottesville, VA",38.0273559,-78.5018976,1,single
1311 Nunley St,"Charlottesville, VA",38.0273734,-78.5020751,1,single
1406 Forest Ridge Rd,"Charlottesville, VA",38.024462,-78.4982133,1,single
1406 Forest Ridge Rd,"Charlottesville, VA",38.024462,-78.4982133,1,single
1420 Forest Ridge Rd,"Charlottesville, VA",38.0232553,-78.4983908,1,single
219 5th St,"Charlottesville, VA",38.0294041,-78.4887578,1,single
225 9th St SW,"Charlottesville, VA",38.0304758,-78.4950615,1,single
"313 6th St, SW","Charlottesville, VA",38.0288056,-78.490134,1,single
316 Valley Rd Ext,"Charlottesville, VA",38.026947,-78.504329,1,single
"318 6th St, SW","Charlottesville, VA",38.0285262,-78.4898661,1,single
318 Valley Rd Ext,"Charlottesville, VA",38.026865,-78.504284,1,single
320 Valley Rd Ext,"Charlottesville, VA",38.026784,-78.5042519,1,single
322 6-1/2 St SW,"Charlottesville, VA",38.0287723,-78.4906223,1,single
"322 6th St, SW","Charlottesville, VA",38.0283888,-78.4900452,1,single
322 Valley Rd Ext,"Charlottesville, VA",38.026708,-78.504209,1,single
"324 6-1/2 Street, SW","Charlottesville, VA",38.0286178,-78.4907111,1,single
"330 6th St, SW","Charlottesville, VA",38.0281207,-78.4902228,1,single
"334 6 St, SW","Charlottesville, VA",38.0280985,-78.4902353,1,single
400 Valley Rd Ext,"Charlottesville, VA",38.026615,-78.5041619,1,single
402 Valley Rd Ext,"Charlottesville, VA",38.026445,-78.50403,1,single
420 7-1/2 St SW,"Charlottesville, VA",38.027527,-78.4928863,1,single
501 Paton St,"Charlottesville, VA",38.027071,-78.502414,1,single
505 Paton St,"Charlottesville, VA",38.026941,-78.502364,1,single
513 Paton Street,"Charlottesville, VA",38.026719,-78.502287,1,single
515 Paton St,"Charlottesville, VA",38.026663,-78.502267,1,single
519 Paton St,"Charlottesville, VA",38.026545,-78.502228,1,single
601 Bailey Road,"Charlottesville, VA",38.021136,-78.495153,1,single
617 Bailey Rd,"Charlottesville, VA",38.021459,-78.495972,1,single
618 Bailey Road,"Charlottesville, VA",38.020907,-78.4964509,1,single
620 Dice St,"Charlottesville, VA",38.0294835,-78.4907999,1,single
623 Bailey Road,"Charlottesville, VA",38.021448,-78.496395,1,single
706 Orangedale Ave,"Charlottesville, VA",38.0243761,-78.4953184,1,single
719 Elm Street,"Charlottesville, VA",38.0277067,-78.4947064,1,single
725 Orangedale Ave,"Charlottesville, VA",38.023808,-78.496428,1,single
734 Orangedale Ave,"Charlottesville, VA",38.0232081,-78.4962601,1,single
736 Orangedale Ave,"Charlottesville, VA",38.0230537,-78.4963489,1,single
738 Orangedale Ave,"Charlottesville, VA",38.023018,-78.496376,1,single
743 Orangedale Ave,"Charlottesville, VA",38.023076,-78.496983,1,single
746 Orangedale Ave,"Charlottesville, VA",38.022705,-78.49661,1,single
749 Orangedale Ave,"Charlottesville, VA",38.022833,-78.497164,1,single
755 Prospect Ave,"Charlottesville, VA",38.022549,-78.4962819,1,single
761 Orangedale Ave,"Charlottesville, VA",38.022342,-78.497532,1,single
765 Prospect Ave,"Charlottesville, VA",38.02216,-78.496575,1,single
798 Prospect Ave,"Charlottesville, VA",38.0216225,-78.4962259,1,single
800 Orangedale Ave,"Charlottesville, VA",38.021534,-78.497497,1,single
802 Orangedale Ave,"Charlottesville, VA",38.021447,-78.49757,1,single
810 Prospect Ave,"Charlottesville, VA",38.020489,-78.497168,1,single
811 Orangedale Ave,"Charlottesville, VA",38.021434,-78.498238,1,single
819 Prospect Ave,"Charlottesville, VA",38.02067,-78.49772,1,single
820 Prospect Ave,"Charlottesville, VA",38.0200869,-78.497421,1,single
821 Orangedale Ave,"Charlottesville, VA",38.021046,-78.498541,1,single
823 Orangedale Ave,"Charlottesville, VA",38.0209875,-78.4985684,1,single
823 Prospect Ave,"Charlottesville, VA",38.020517,-78.497846,1,single
902 Rockcreek Rd,"Charlottesville, VA",38.020636,-78.499167,1,single
908 Rock Creek Rd,"Charlottesville, VA",38.020373,-78.498989,1,single
913 Rock Creek Road,"Charlottesville, VA",38.020376,-78.498227,1,single
914 Rock Creek Rd,"Charlottesville, VA",38.02016,-78.498774,1,single
940 Rockcreek Road,"Charlottesville, VA",38.0193117,-78.4978454,1,single
944 Rock Creek Rd,"Charlottesville, VA",38.0191358,-78.4976917,1,single
956 Rock Creek Rd,"Charlottesville, VA",38.0189932,-78.4969704,1,single
970 Rock Creek Rd,"Charlottesville, VA",38.0196839,-78.4965265,1,single
974 Rock Creek Rd,"Charlottesville, VA",38.019767,-78.49636,1,single
976 Rock Creek Rd,"Charlottesville, VA",38.0198384,-78.4964377,1,single
989 Rockcreek Rd,"Charlottesville, VA",38.020574,-78.496458,1,single
991 Rockcreek Rd,"Charlottesville, VA",38.0205686,-78.4963933,1,single
112 Old Lynchburg Rd,"Charlottesville, VA",38.0175979,-78.5134379,1,single
113 Monte Vista Ave,"Charlottesville, VA",38.0171282,-78.5135378,1,single
211 Old Lynchburg Rd,"Charlottesville, VA",38.0156958,-78.5152576,1,single
230 Sunset Avenue,"Charlottesville, VA",38.0189363,-78.51832,1,single
309 Harris Rd,"Charlottesville, VA",38.0160577,-78.5052711,1,single
1613 Cherry Ave,"Charlottesville, VA",38.0232775,-78.5077123,1,single
1504 Cherry Ave,"Charlottesville, VA",38.0239778,-78.5032292,1,single
1616 Trail Ridge Rd,"Charlottesville, VA",38.0199903,-78.5050047,1,single
1015 Cottonwood Rd,"Charlottesville, VA",38.0445299,-78.4663807,1,single
1214 Holmes Ave,"Charlottesville, VA",38.0471763,-78.4605636,1,single
1230 Holmes Ave,"Charlottesville, VA",38.0483844,-78.4612297,1,single
1232 Holmes Ave,"Charlottesville, VA",38.0485564,-78.4613185,1,single
620 North Ave,"Charlottesville, VA",38.0430069,-78.4678904,1,single
1209 Meriwether St,"Charlottesville, VA",38.0304578,-78.4668247,1,single
1210 Meriwether St,"Charlottesville, VA",38.0300909,-78.4667248,1,single
1216 Meriwether St,"Charlottesville, VA",38.0299694,-78.4664251,1,single
305 Meade Ave,"Charlottesville, VA",38.0279105,-78.4666471,1,single
103 Hartman's Mill Rd,"Charlottesville, VA",38.0184062,-78.4881362,1,single
104 Slate Place,"Charlottesville, VA",38.0158303,-78.4975918,1,single
114 Hartman's Mill Rd,"Charlottesville, VA",38.0193711,-78.4884026,1,single
115 Elliott Ave,"Charlottesville, VA",38.0248133,-78.4876993,1,single
117 Elliott Ave,"Charlottesville, VA",38.0252733,-78.487982,1,single
119 Elliott Ave,"Charlottesville, VA",38.0248133,-78.4876993,1,single
123 Elliott Ave,"Charlottesville, VA",38.0251059,-78.4877858,1,single
125 Elliott Ave,"Charlottesville, VA",38.02505,-78.4877238,1,single
"1601 6th St, SE","Charlottesville, VA",38.0172775,-78.4866268,1,single
200 Burnet St,"Charlottesville, VA",38.0250481,-78.4872855,1,single
202 Burnet St,"Charlottesville, VA",38.0251101,-78.4872573,1,single
204 Burnet St,"Charlottesville, VA",38.025221,-78.487243,1,single
206 Burnet St,"Charlottesville, VA",38.0252628,-78.4871792,1,single
208 Burnet St,"Charlottesville, VA",38.025284,-78.487218,1,single
220 Burnet St,"Charlottesville, VA",38.0255504,-78.4870319,1,single
222 Burnet St,"Charlottesville, VA",38.0256087,-78.4870021,1,single
224 Burnet Street,"Charlottesville, VA",38.0256596,-78.486976,1,single
226 Burnet Street,"Charlottesville, VA",38.0257105,-78.48695,1,single
227 Brookwood Dr,"Charlottesville, VA",38.0191146,-78.4932415,1,single
230 Burnet St,"Charlottesville, VA",38.0258197,-78.4868941,1,single
320 Berring St,"Charlottesville, VA",38.0237227,-78.4915546,1,single
513 Rougemont Ave,"Charlottesville, VA",38.0178953,-78.4869931,1,single
521 Rougemont Ave,"Charlottesville, VA",38.0175777,-78.4863605,1,single
809 Ridge Street,"Charlottesville, VA",38.0220934,-78.4919985,1,single
814 Raymond Rd,"Charlottesville, VA",38.0193986,-78.492398,1,single
816 Raymond Road,"Charlottesville, VA",38.0191945,-78.492398,1,single
823 Ridge St,"Charlottesville, VA",38.021506,-78.492527,1,single
906 Rougemont Ave,"Charlottesville, VA",38.0147335,-78.4811217,1,single
509 Rose Hill Drive,"Charlottesville, VA",38.0377441,-78.4880917,1,single
619 Booker St,"Charlottesville, VA",38.0382394,-78.4889791,1,single
635 Booker Street,"Charlottesville, VA",38.0386756,-78.4884467,1,single
801 Henry Ave,"Charlottesville, VA",38.0386213,-78.4856595,1,single
805 Concord Ave,"Charlottesville, VA",38.039379,-78.4849287,1,single
903 Charlton Avenue,"Charlottesville, VA",38.0386163,-78.487426,1,single
907 Charlton Ave,"Charlottesville, VA",38.0388047,-78.4876937,1,single
909 Forest St,"Charlottesville, VA",38.0387111,-78.4853949,1,single
917 Forest St,"Charlottesville, VA",38.0385332,-78.4854913,1,single
919 Charlton Ave,"Charlottesville, VA",38.0392155,-78.4885362,1,single
923 Charlton Ave,"Charlottesville, VA",38.0393299,-78.4887683,1,single
928 Henry Ave,"Charlottesville, VA",38.0398857,-78.4887134,1,single
930 Charlton Ave,"Charlottesville, VA",38.0393081,-78.4894676,1,single
931 Charlton Ave,"Charlottesville, VA",38.0395712,-78.4892461,1,single
933 Charlton Ave,"Charlottesville, VA",38.0396572,-78.4892905,1,single
937 Charlton Ave,"Charlottesville, VA",38.0397651,-78.4895569,1,single
941 Charlton Ave,"Charlottesville, VA",38.039873,-78.4898232,1,single
943 Charlton Ave,"Charlottesville, VA",38.0399226,-78.489912,1,single
212 Cream St,"Charlottesville, VA",38.032625,-78.4895569,1,single
704 Elsom Street,"Charlottesville, VA",38.0320305,-78.4897344,1,single
712 Elsom St.,"Charlottesville, VA",38.0320976,-78.4900008,1,single
2210-A N. Berkshire Rd,"Charlottesville, VA",38.0617124,-78.4952887,1,single
2210-B N. BerkshireRd,"Charlottesville, VA",38.0615671,-78.4952972,1,single
1100 Page St,"Charlottesville, VA",38.0357306,-78.4949728,1,single
1102 Page St,"Charlottesville, VA",38.0357482,-78.4951503,1,single
1102 Page St,"Charlottesville, VA",38.0357482,-78.4951503,1,single
1104 Rosser Ave,"Charlottesville, VA",38.0398743,-78.4935522,1,single
1106 Page St,"Charlottesville, VA",38.0357657,-78.4953279,1,single
1108 Page St,"Charlottesville, VA",38.0358153,-78.4954167,1,single
1116 Page St,"Charlottesville, VA",38.035878,-78.4956386,1,single
1120 Page St,"Charlottesville, VA",38.0359451,-78.495905,1,single
351 11th St NW,"Charlottesville, VA",38.037563,-78.494573,1,single
"500 12th Street, NW","Charlottesville, VA",38.038556,-78.494662,1,single
1304 Chesapeake St,"Charlottesville, VA",38.0270548,-78.4662474,1,single
306 Riverside Ave,"Charlottesville, VA",38.024352,-78.455055,1,single
308 Riverside Ave,"Charlottesville, VA",38.024438,-78.455001,1,single
309 Fairway Ave,"Charlottesville, VA",38.0267481,-78.4627393,1,single
362 Riverside Ave,"Charlottesville, VA",38.0265782,-78.4544353,1,single
1310 Carlton Ave,"Charlottesville, VA",38.0215618,-78.4684676,1,single
1200 Carlton Ave,"Charlottesville, VA",38.0233474,-78.4716646,1,single
1210 Carlton Ave,"Charlottesville, VA",38.0227786,-78.4708654,1,single